X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,955,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,1041,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,1015,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,1
Chrome,1050,null,null,973,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,0
Chrome,1050,null,null,973,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,0
Chrome,1050,null,null,1026,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,1
Chrome,1050,null,null,952,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,0
Chrome,1050,null,null,1023,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,995,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,1
Chrome,1050,null,null,1024,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,1
Chrome,1050,null,null,1013,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,1
Chrome,1050,null,null,1000,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,1
Chrome,1050,null,null,1003,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,0
Chrome,1050,null,null,988,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,1
Chrome,1050,null,null,1040,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,1002,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,0
Chrome,1050,null,null,1021,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,987,76,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,1
Chrome,1050,null,null,990,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,0
Chrome,1050,null,null,1025,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,989,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,0
Chrome,1050,null,null,994,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,1021,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,0
Chrome,1050,null,null,1019,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,red,0
Chrome,1050,null,null,1042,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,colorful,0
Chrome,1050,null,null,991,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,0
Chrome,1050,2019-09-10T14:43:25.897Z,,1039,83,2019-09-10T14:32:01.363Z,A12OZ7P7Z41SJI,odd,0
