X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,1037,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,981,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,967,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,995,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,1025,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,1004,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,1037,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,1012,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,1010,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,972,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,1028,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,975,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,966,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,1046,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,980,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,1005,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,962,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,1000,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,1044,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,984,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,970,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,1040,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
Chrome,1050,null,null,1049,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,1018,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,red
Chrome,1050,null,null,982,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,null,null,1033,83,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,odd
Chrome,1050,2019-09-03T16:42:55.243Z,,1032,76,2019-09-03T16:30:01.555Z,A18VIO909RWY6D,colorful
