X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,1030,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,0
Chrome,1050,null,null,1006,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,0
Chrome,1050,null,null,985,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,0
Chrome,1050,null,null,998,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,null,null,1047,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,0
Chrome,1050,null,null,970,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,1
Chrome,1050,null,null,1001,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,null,null,1015,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,null,null,1036,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,1
Chrome,1050,null,null,1047,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,1
Chrome,1050,null,null,951,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,null,null,953,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,1
Chrome,1050,null,null,1030,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,1
Chrome,1050,null,null,1046,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,1
Chrome,1050,null,null,1032,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,1
Chrome,1050,null,null,981,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,null,null,977,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,1
Chrome,1050,null,null,1039,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,1
Chrome,1050,null,null,962,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,1
Chrome,1050,null,null,985,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,1
Chrome,1050,null,null,969,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,red,1
Chrome,1050,null,null,1019,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,1
Chrome,1050,null,null,1037,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,null,null,1028,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,1
Chrome,1050,null,null,967,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,null,null,1040,83,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,colorful,0
Chrome,1050,2019-09-10T15:06:20.615Z,,1000,76,2019-09-10T14:54:41.346Z,ALV4DAF8DIJ37,odd,1
