X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,1028,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,970,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,1
Chrome,1050,null,null,1014,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,1025,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,1039,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,954,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,1
Chrome,1050,null,null,987,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,1045,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,997,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,1
Chrome,1050,null,null,993,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,0
Chrome,1050,null,null,989,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,960,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,1
Chrome,1050,null,null,1008,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,1049,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,1
Chrome,1050,null,null,1001,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,1003,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,0
Chrome,1050,null,null,961,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,1019,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,1038,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,1020,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,969,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,1
Chrome,1050,null,null,970,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,996,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,956,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,0
Chrome,1050,null,null,1026,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,1
Chrome,1050,null,null,963,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,1
Chrome,1050,2019-09-10T14:59:28.383Z,,958,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,1028,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
Chrome,1050,null,null,970,76,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,red,1
Chrome,1050,null,null,1014,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,odd,0
Chrome,1050,null,null,1025,83,2019-09-10T14:48:51.724Z,A2XPWASDT8AYXH,colorful,0
