X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,966,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,0
Chrome,1050,null,null,1044,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,1
Chrome,1050,null,null,1042,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,0
Chrome,1050,null,null,1034,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,1
Chrome,1050,null,null,1031,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,1
Chrome,1050,null,null,960,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,1
Chrome,1050,null,null,988,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,0
Chrome,1050,null,null,1030,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,1
Chrome,1050,null,null,1016,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,1
Chrome,1050,null,null,976,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,0
Chrome,1050,null,null,987,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,1
Chrome,1050,null,null,970,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,1
Chrome,1050,null,null,983,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,1
Chrome,1050,null,null,1025,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,0
Chrome,1050,null,null,1018,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,1
Chrome,1050,null,null,962,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,0
Chrome,1050,null,null,1048,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,1
Chrome,1050,null,null,1032,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,0
Chrome,1050,null,null,982,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,0
Chrome,1050,null,null,1036,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,1
Chrome,1050,null,null,1002,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,0
Chrome,1050,null,null,952,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,1
Chrome,1050,null,null,963,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,0
Chrome,1050,null,null,979,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,red,1
Chrome,1050,null,null,990,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,0
Chrome,1050,null,null,1048,76,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,colorful,1
Chrome,1050,2019-09-10T14:39:43.141Z,no issues,1024,83,2019-09-10T14:24:39.084Z,A3NQ988D43B0JW,odd,0
