X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,1049,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,1
Chrome,1050,null,null,968,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,1
Chrome,1050,null,null,1030,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,1
Chrome,1050,null,null,1025,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,1
Chrome,1050,null,null,989,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,0
Chrome,1050,null,null,1026,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,1
Chrome,1050,null,null,974,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,1
Chrome,1050,null,null,1046,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,1
Chrome,1050,null,null,965,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,0
Chrome,1050,null,null,1006,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,1
Chrome,1050,null,null,1037,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,1
Chrome,1050,null,null,1002,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,0
Chrome,1050,null,null,1023,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,1
Chrome,1050,null,null,1007,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,1
Chrome,1050,null,null,1029,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,1
Chrome,1050,null,null,966,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,1
Chrome,1050,null,null,1045,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,1
Chrome,1050,null,null,993,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,1
Chrome,1050,null,null,987,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,1
Chrome,1050,null,null,970,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,0
Chrome,1050,null,null,975,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,odd,0
Chrome,1050,null,null,959,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,0
Chrome,1050,null,null,1013,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,1
Chrome,1050,null,null,1002,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,colorful,0
Chrome,1050,null,null,981,83,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,0
Chrome,1050,null,null,998,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,1
Chrome,1050,2019-09-10T15:07:01.816Z,None,1017,76,2019-09-10T14:53:16.944Z,A2LVCS009DMEAT,red,1
