X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,1043,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,1
Chrome,1050,null,null,1010,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,1
Chrome,1050,null,null,1007,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,1
Chrome,1050,null,null,962,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,0
Chrome,1050,null,null,971,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,0
Chrome,1050,null,null,1013,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,0
Chrome,1050,null,null,960,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,1
Chrome,1050,null,null,964,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,0
Chrome,1050,null,null,951,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,0
Chrome,1050,null,null,972,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,0
Chrome,1050,null,null,1035,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,1
Chrome,1050,null,null,989,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,1
Chrome,1050,null,null,1046,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,0
Chrome,1050,null,null,978,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,0
Chrome,1050,null,null,970,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,1
Chrome,1050,null,null,991,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,1
Chrome,1050,null,null,960,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,1
Chrome,1050,null,null,992,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,1
Chrome,1050,null,null,957,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,1
Chrome,1050,null,null,968,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,0
Chrome,1050,null,null,1030,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,1
Chrome,1050,null,null,984,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,1
Chrome,1050,null,null,994,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,odd,0
Chrome,1050,null,null,1022,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,1
Chrome,1050,null,null,1009,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,0
Chrome,1050,null,null,967,83,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,red,0
Chrome,1050,2019-09-10T14:33:03.530Z,,973,76,2019-09-10T14:21:42.105Z,A1ROEDVMTO9Y3X,colorful,1
