X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Firefox,1050,null,null,973,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,960,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,1
Firefox,1050,null,null,964,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,1027,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,null,null,1012,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
Firefox,1050,null,null,995,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,null,null,982,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
Firefox,1050,null,null,950,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,1021,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,0
Firefox,1050,null,null,999,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
Firefox,1050,null,null,1006,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,1042,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
Firefox,1050,null,null,1031,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,null,null,1000,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,1001,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,1030,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,null,null,1003,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
Firefox,1050,null,null,1015,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,null,null,992,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,null,null,956,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,1
Firefox,1050,null,null,1029,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,1029,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
Firefox,1050,null,null,1023,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,odd,0
Firefox,1050,null,null,967,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,null,null,1011,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
Firefox,1050,null,null,1017,83,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,colorful,0
Firefox,1050,2019-09-10T14:38:44.441Z,,1022,76,2019-09-10T14:20:32.457Z,A19L8SNH73AX1Z,red,1
