X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,968,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,1
Chrome,1050,null,null,1031,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,1007,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,null,null,1004,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,1047,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,null,null,962,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,973,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,null,null,1049,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,0
Chrome,1050,null,null,1005,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,0
Chrome,1050,null,null,972,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,1
Chrome,1050,null,null,1024,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,null,null,1009,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,957,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,null,null,981,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,null,null,982,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,962,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,0
Chrome,1050,null,null,1049,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,983,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,1
Chrome,1050,null,null,986,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,1000,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,null,null,980,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,1010,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,0
Chrome,1050,null,null,1042,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,odd,1
Chrome,1050,null,null,962,76,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,1
Chrome,1050,null,null,1044,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,red,0
Chrome,1050,null,null,1039,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
Chrome,1050,2019-09-10T15:53:50.372Z,Only the slow ones seemed noticeable. the other ones seemed to be about the same rate as the black flashes.,1003,83,2019-09-10T15:25:59.046Z,A1NR3COO33J99C,colorful,0
